"16777216","16777471","DCH","AU","Australia","Queensland","Brisbane","APNIC and CloudFlare DNS Resolver Project","cloudflare.com"
"103606642","103606642","PUB","US","United States of America","Arizona","Fort Huachuca","Headquarters USAISC","army.mil"
"134818552","134818559","DCH","US","United States of America","Florida","Fort Lauderdale","Velocity A Managed Services Company","velocitymsc.com"
"135245208","135245208","PUB","US","United States of America","North Carolina","Raleigh","Level 3 Communications Inc.","level3.com"
"135759176","135759871","DCH","US","United States of America","Georgia","Atlanta","Level 3 Communications Inc.","level3.com"
"136177163","136177163","DCH","US","United States of America","Virginia","Reston","CloudFlare Inc.","cloudflare.com"
"136617984","136618239","DCH","CA","Canada","Ontario","Toronto","Level 3 Communications Inc.","level3.com"
"137166848","137168639","DCH","PH","Philippines","National Capital Region","Makati","Level 3 Communications Inc.","level3.com"
"137737472","137737727","DCH","US","United States of America","Texas","San Antonio","Level 3 Communications Inc.","level3.com"
"139102208","139104767","DCH","US","United States of America","Georgia","Atlanta","Level 3 Communications Inc.","level3.com"
"140538624","140541439","DCH","US","United States of America","Georgia","Atlanta","Level 3 Communications Inc.","level3.com"
"142082048","142082559","DCH","US","United States of America","Georgia","Atlanta","Level 3 Communications Inc.","level3.com"
"142755660","142756017","DCH","CN","China","Beijing","Beijing","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"143326098","143326309","DCH","CN","China","Guangdong","Guangzhou","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"145614853","145614853","PUB","CN","China","Zhejiang","Hangzhou","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"147872207","147872227","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"147971202","147971202","PUB","JP","Japan","Tokyo","Tokyo","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"148012061","148012179","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"148047515","148047614","DCH","DE","Germany","Hessen","Frankfurt am Main","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"148233744","148233828","DCH","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"148441735","148441735","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"148506476","148506476","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"148548952","148548952","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"148596546","148596605","DCH","SG","Singapore","Singapore","Singapore","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"148627129","148627403","DCH","SG","Singapore","Singapore","Singapore","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"148806012","148806123","DCH","SG","Singapore","Singapore","Singapore","Alibaba Cloud (Singapore) Private Limited","alicloud.com"
"149134462","149134462","VPN","US","United States of America","Georgia","Atlanta","Level 3 Communications Inc.","level3.com"
"150193020","150193021","DCH","EC","Ecuador","Azuay","Cuenca","Serviandina S.A.","serviandina.com.ec"
"152882123","152882123","PUB","US","United States of America","North Carolina","Durham","IBM","ibm.com"
"156750526","156750526","PUB","US","United States of America","North Carolina","Durham","IBM","ibm.com"
"160888612","160890879","DCH","US","United States of America","North Carolina","Durham","IBM","ibm.com"
"165816618","165817090","DCH","US","United States of America","North Carolina","Durham","IBM","ibm.com"
"209885440","209885951","DCH","US","United States of America","California","San Bruno","Responsys Inc.","oracle.com"
"214662192","214662199","DCH","US","United States of America","Georgia","McDonough","Masergy Communications BHN","masergy.com"
"215684928","215684935","DCH","US","United States of America","California","Rocklin","U.S. TelePacific Corp.","tpx.com"
"220334305","220334315","DCH","DE","Germany","Hessen","Frankfurt am Main","Amazon Technologies Inc.","amazon.com"
"220439343","220439343","VPN","TW","Taiwan (Province of China)","Taipei","Taipei","Amazon.com Inc.","amazon.com"
"220524449","220524449","PUB","FR","France","Ile-de-France","Paris","Amazon Technologies Inc.","amazon.com"
"220595366","220595366","PUB","FR","France","Ile-de-France","Paris","Amazon Technologies Inc.","amazon.com"
"220609332","220609335","DCH","FR","France","Ile-de-France","Paris","Amazon Technologies Inc.","amazon.com"
"220622114","220622143","DCH","FR","France","Ile-de-France","Paris","Amazon Technologies Inc.","amazon.com"
"220697273","220697641","DCH","FR","France","Ile-de-France","Paris","Amazon Technologies Inc.","amazon.com"
"220738301","220738464","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com"
"220766656","220766656","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com"
"220864711","220864711","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com"
"221276877","221276877","PUB","SE","Sweden","Stockholms lan","Stockholm","Amazon Data Services Sweden","amazon.com"
"221378237","221378237","PUB","SE","Sweden","Stockholms lan","Stockholm","Amazon Data Services Sweden","amazon.com"
"221487797","221487797","PUB","SE","Sweden","Stockholms lan","Stockholm","Amazon Data Services Sweden","amazon.com"
"221567985","221567987","DCH","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com"
"221631622","221631622","PUB","SE","Sweden","Stockholms lan","Stockholm","Amazon Data Services Sweden","amazon.com"
"221779456","221780031","DCH","US","United States of America","California","San Francisco","Amazon Technologies Inc.","amazon.com"
"221820675","221820676","PUB","US","United States of America","California","San Francisco","Amazon Technologies Inc.","amazon.com"
"221837173","221837173","PUB","US","United States of America","California","San Francisco","Amazon Technologies Inc.","amazon.com"
"221852036","221852098","DCH","US","United States of America","California","San Francisco","Amazon Technologies Inc.","amazon.com"
"221892246","221892257","DCH","US","United States of America","California","San Francisco","Amazon Technologies Inc.","amazon.com"
"221908684","221908692","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com"
"221934644","221934646","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com"
"221960690","221960690","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com"
"221986195","221986195","SES","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com"
"222012259","222012332","DCH","US","United States of America","Ohio","Columbus","Amazon Technologies Inc.","amazon.com"
"222038611","222038637","DCH","SE","Sweden","Stockholms lan","Stockholm","Amazon.com Inc.","amazon.com"
"222091893","222091909","DCH","SE","Sweden","Stockholms lan","Stockholm","Amazon.com Inc.","amazon.com"
"222148626","222148640","DCH","SE","Sweden","Stockholms lan","Stockholm","Amazon.com Inc.","amazon.com"
"222470399","222470399","PUB","US","United States of America","Washington","Quincy","Microsoft Corporation","microsoft.com"
"223031280","223031285","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Microsoft Corporation","microsoft.com"
"223527219","223527219","PUB","US","United States of America","Virginia","Washington","Microsoft Corporation","microsoft.com"
"224272021","224272021","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Microsoft Corporation","microsoft.com"
"225004288","225004335","DCH","US","United States of America","Virginia","Boydton","Microsoft Corporation","microsoft.com"
"225111846","225111846","DCH","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","Microsoft Corporation","microsoft.com"
"225499906","225499908","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"225606301","225606301","VPN","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"225699641","225699647","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"226276080","226276080","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc.","amazon.com"
"226328238","226328238","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc.","amazon.com"
"226358024","226358024","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc.","amazon.com"
"226416879","226416911","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com"
"226469843","226469857","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com"
"226994659","226994659","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon Data Services UK","amazon.com"
"228530131","228530162","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"231289029","231289085","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com"
"231427272","231427292","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com"
"231752383","231752458","DCH","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka","amazon.com"
"231783267","231783288","DCH","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka","amazon.com"
"231797533","231797539","DCH","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka","amazon.com"
"231826358","231826358","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc.","amazon.com"
"231965863","231965863","PUB","AU","Australia","New South Wales","Sydney","Amazon Corporate Services Pty Ltd","amazon.com"
"232001009","232001009","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"232010677","232010677","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"232018576","232018576","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"232024736","232024736","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"232037702","232037713","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"232057428","232057428","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"232077494","232077494","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"232177568","232177568","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"232247061","232247061","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"232422155","232422451","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"232553981","232554083","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"232679031","232679055","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"232939137","232939137","WEB","US","United States of America","New York","New York City","Amazon.com Inc.","amazon.com"
"233124349","233124355","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"233135464","233135464","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"233148827","233148845","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"233170055","233170091","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"233210839","233210920","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"233267351","233267388","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"233294306","233294370","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"233325843","233325843","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com"
"233365520","233365592","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com"
"233397894","233397899","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com"
"233416618","233416627","DCH","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com"
"233447088","233447088","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com"
"233507241","233507241","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com"
"233566817","233566817","PUB","IN","India","Maharashtra","Mumbai","Amazon Data Services India","amazon.com"
"233767725","233767769","DCH","AU","Australia","New South Wales","Sydney","Amazon Corporate Services Pty Ltd","amazon.com"
"234111503","234111524","DCH","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc.","amazon.com"
"234181200","234181467","DCH","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc.","amazon.com"
"234236100","234236112","DCH","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc.","amazon.com"
"234316869","234316869","PUB","ZA","South Africa","Western Cape","Cape Town","Amazon Technologies Inc.","amazon.com"
"234488683","234488788","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"234508185","234508702","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
