"281472429009408","281472429009919","CA","Canada","Ontario","Toronto","43.653661","-79.382924","M3B 0A3","Keaton Alexander Guger Lair","kagl.me"
"281472429459269","281472429459269","US","United States of America","California","Los Angeles","34.052571","-118.243907","90013","Microsoft Corporation","microsoft.com"
"281472429461580","281472429461580","US","United States of America","Washington","Redmond","47.682220","-122.123010","98052","Microsoft Corporation","microsoft.com"
"281472429463524","281472429463525","IN","India","Tamil Nadu","Chennai","13.087898","80.278479","600009","Microsoft Corporation","microsoft.com"
"281472429466690","281472429466691","CA","Canada","Quebec","Montreal","45.508840","-73.587810","H1A 0A1","Microsoft Corporation","microsoft.com"
"281472429468867","281472429468867","US","United States of America","California","Los Angeles","34.052571","-118.243907","90013","Microsoft Corporation","microsoft.com"
"281472429471351","281472429471351","SE","Sweden","Gavleborgs lan","Gavle","60.674913","17.141365","80815","Microsoft Corporation","microsoft.com"
"281472429507804","281472429507805","FI","Finland","Uusimaa","Helsinki","60.169520","24.935450","00100","Microsoft Corporation","microsoft.com"
"281472429515796","281472429515796","CA","Canada","Quebec","Montreal","45.508840","-73.587810","H1A 0A1","Microsoft Corporation","microsoft.com"
"281472429518670","281472429518670","DE","Germany","Hamburg","Hamburg","53.575254","10.014778","22085","Microsoft Corporation","microsoft.com"
"281472430293504","281472430294015","US","United States of America","Florida","Coral Gables","25.721490","-80.268380","33146","AT&T Enterprises LLC","att.com"
"281472431665664","281472431665919","US","United States of America","New Jersey","Edison","40.518720","-74.412100","08899","Akamai Technologies Inc.","akamai.com"
"281472434659328","281472434661375","IE","Ireland","Dublin","Dublin","53.344149","-6.267249","D8","Akamai Technologies Inc.","akamai.com"
"281472435109756","281472435109759","US","United States of America","Virginia","Dulles","38.951667","-77.448056","20166","Rackspace Inc.","rackspace.com"
"281472435467664","281472435467667","MX","Mexico","Ciudad de Mexico","Mexico City","19.428470","-99.127610","14629","Google LLC","google.com"
"281472435631872","281472435632127","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","Charter Communications Inc","spectrum.com"
"281472436304416","281472436304495","US","United States of America","Washington","Seattle","47.604309","-122.329845","98101","Amazon.com Inc.","amazon.com"
"281472436633432","281472436633435","US","United States of America","Utah","Salt Lake City","40.760780","-111.891050","84115","Data Tix","fdtnet.net"
"281472436996096","281472436999167","CA","Canada","Ontario","Toronto","43.653661","-79.382924","M3B 0A3","Altima Telecom","altimatel.com"
"281472437137640","281472437138367","US","United States of America","Arizona","Phoenix","33.448232","-112.074054","85003","Input Output Flood LLC","ioflood.com"
"281472437592964","281472437592971","US","United States of America","New York","Buffalo","42.886763","-78.878675","14202","HostPapa","hostpapa.com"
"281472438254592","281472438255615","US","United States of America","Florida","Opa-locka","25.902320","-80.250330","33054","AT&T Enterprises LLC","att.com"
"281472439154688","281472439155711","US","United States of America","Florida","Plantation","27.068110","-82.372870","34293","AT&T Enterprises LLC","att.com"
"281472439829180","281472439829183","US","United States of America","Oregon","Portland","45.523459","-122.676465","97204","Wave Broadband","wavebroadband.com"
"281472439992320","281472439994367","US","United States of America","Alaska","Anchorage","61.218063","-149.899650","99501","Nana Net LLC","nananet.com"
"281472440865696","281472440865791","US","United States of America","Missouri","Kansas City","39.099730","-94.578570","64151","CyberCloud Professionals LLC","joesdatacenter.com"
"281472440938160","281472440938223","US","United States of America","Idaho","Coeur d'Alene","47.677680","-116.780470","83815","Intermax Networks","intermaxnetworks.com"
"281472441230848","281472441231103","US","United States of America","Washington","Seattle","47.604309","-122.329845","98101","WebXury Inc","webxury.com"
"281472441779968","281472441780223","US","United States of America","Kentucky","Owenton","38.536460","-84.841890","40359","White Cloud Communications US LLC","wcloudus.com"
"281472442284600","281472442284607","US","United States of America","Virginia","Dulles","38.951667","-77.448056","20166","Rackspace Inc.","rackspace.com"
"281472442587036","281472442587071","US","United States of America","Utah","Ogden","41.222798","-111.973806","84075","Rocket Lawyer","rocketlawyer.com"
"281472442692402","281472442692404","US","United States of America","Virginia","Richmond","37.553868","-77.460538","23225","VitalKey","vitalkey.io"
"281472443050816","281472443050879","CA","Canada","Quebec","Kirkland","45.450080","-73.865860","H9J 2X8","Maxwell Paper Canada Inc","maxwellpaper.ca"
"281472443244602","281472443244604","VG","Virgin Islands (British)","Virgin Islands, British","Road Town","18.416670","-64.616670","VG1110","Shaun Baker","swaingroup.com"
"281472443329280","281472443329791","US","United States of America","Florida","Melbourne","28.083648","-80.608195","32937","H4Y Technologies LLC","host4yourself.com"
"281472444401927","281472444401928","ZA","South Africa","Gauteng","Johannesburg","-26.202250","28.043550","2041","SEACOM Limited","seacom.mu"
"281472445030505","281472445030506","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","-","SEACOM Limited","seacom.mu"
"281472445597184","281472445597439","EG","Egypt","Al Qahirah","Cairo","30.062630","31.249670","11511","The Egyptian Company for Mobile Services","mobinil.com"
"281472445885440","281472445885695","EG","Egypt","Al Qahirah","Badr","30.135983","31.714831","11829","The Egyptian Company for Mobile Services","mobinil.com"
"281472446177536","281472446177791","EG","Egypt","Al Qahirah","Cairo","30.062630","31.249670","11511","The Egyptian Company for Mobile Services","mobinil.com"
"281472447898368","281472447898623","MA","Morocco","Souss-Massa","Ait Melloul","30.341640","-9.503560","86360","Wana Corporate","inwi.ma"
"281472448665344","281472448665599","EG","Egypt","Al Qahirah","Cairo","30.062630","31.249670","11511","Etisalat MISR","etisalat.com.eg"
"281472449686272","281472449686527","DZ","Algeria","Tizi Ouzou","Draa Ben Khedda","36.734360","3.962230","35029","Telecom Algeria","algerietelecom.dz"
"281472450074368","281472450074879","DZ","Algeria","Alger","Algiers","36.752500","3.041970","16015","Telecom Algeria","algerietelecom.dz"
"281472450407936","281472450408703","DZ","Algeria","Constantine","Constantine","36.365000","6.614720","25010","Telecom Algeria","algerietelecom.dz"
"281472450717440","281472450718207","NG","Nigeria","Edo","Benin City","6.335040","5.627490","300103","Airtel Networks Limited","airtel.com"
"281472451944704","281472451944959","MA","Morocco","Rabat-Sale-Kenitra","Rabat","34.013347","-6.832251","10220","Maroc Telecom","iam.ma"
"281472452289280","281472452289535","MA","Morocco","Rabat-Sale-Kenitra","Kenitra","34.260945","-6.580458","14090","Maroc Telecom","iam.ma"
"281472452810752","281472452811263","MA","Morocco","Rabat-Sale-Kenitra","Rabat","34.013347","-6.832251","10220","Maroc Telecom","iam.ma"
"281472453147136","281472453147391","MA","Morocco","Casablanca-Settat","Bouskoura","33.449760","-7.652390","27182","Maroc Telecom","iam.ma"
"281472453463808","281472453464063","MA","Morocco","Souss-Massa","Ait Melloul","30.341640","-9.503560","86360","Maroc Telecom","iam.ma"
"281472453846272","281472453846527","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","-","Safaricom Limited","safaricom.co.ke"
"281472454642176","281472454642431","AO","Angola","Luanda","Viana","-8.905130","13.374990","-","Unitel SA","unitel.ao"
"281472455455488","281472455455743","ZA","South Africa","Kwazulu-Natal","Newcastle","-27.757560","29.931800","3082","Telkom SA Ltd.","telkom.co.za"
"281472455977472","281472455977727","EG","Egypt","Al Qahirah","Cairo","30.062630","31.249670","11511","The Egyptian Company for Mobile Services","mobinil.com"
"281472456584960","281472456585215","EG","Egypt","Aswan","Aswan","24.094074","32.907012","81511","Etisalat MISR","etisalat.com.eg"
"281472457314304","281472457314559","ZA","South Africa","Mpumalanga","Witbank","-25.871330","29.233230","2230","MTN SA","mtn.co.za"
"281472458540544","281472458540799","KE","Kenya","Laikipia","Nanyuki","0.016670","37.072830","-","Airtel Networks Kenya Limited","airtel.com"
"281472459449344","281472459449599","ZA","South Africa","Kwazulu-Natal","Umlazi","-29.965720","30.886390","4091","Vodacom","vodacom.co.za"
"281472459821568","281472459821823","ZA","South Africa","Eastern Cape","East London","-33.014859","27.911414","5201","Vodacom","vodacom.co.za"
"281472462796800","281472462810623","CN","China","Nei Mongol","Hulunbuir","49.200000","119.700000","021000","ChinaNet Hunan Province Network","chinatelecom.com.cn"
"281472465152000","281472465152255","IN","India","Andhra Pradesh","Adoni","15.633330","77.283330","585319","Idea Cellular Limited","ideacellular.com"
"281472468622848","281472468623359","JP","Japan","Niigata","Niigata","37.916406","139.035909","950-0965","KDDI Corporation","kddi.com"
"281472469733120","281472469733375","JP","Japan","Aichi","Nagoya","35.181380","136.905518","460-0001","KDDI Corporation","kddi.com"
"281472470691328","281472470691583","JP","Japan","Tokyo","Chofu","35.650736","139.540283","182-0021","KDDI Corporation","kddi.com"
"281472471971456","281472471971471","JP","Japan","Fukuoka","Fukuoka","33.583059","130.399974","812-0045","KDDI Corporation","kddi.com"
"281472472833536","281472472833791","IN","India","Maharashtra","Arvi","20.983330","78.233330","442306","Bharti Airtel Ltd.","airtel.in"
"281472473307904","281472473308159","IN","India","Rajasthan","Jaipur","26.916766","75.816739","303012","Bharti Airtel Ltd.","airtel.in"
"281472473649664","281472473649919","IN","India","Karnataka","Bijapur","16.833330","75.700000","586164","Bharti Airtel Ltd.","airtel.in"
"281472473995008","281472473995263","IN","India","West Bengal","Kajlagarh","22.036650","87.795490","712152","Bharti Airtel Ltd.","airtel.in"
"281472474336512","281472474336767","IN","India","Telangana","Andol","17.813060","78.077220","509115","Bharti Airtel Ltd.","airtel.in"
"281472474723072","281472474723327","IN","India","Kerala","Alappuzha","9.490040","76.326400","690573","Bharti Airtel Ltd.","airtel.in"
"281472476926085","281472476926085","US","United States of America","California","San Jose","37.339390","-121.894960","95115","Comcast Cable Communications LLC","comcast.net"
"281472476941434","281472476941668","US","United States of America","New York","New York City","40.713192","-74.006065","10001","Comcast Cable Communications LLC","comcast.net"
"281472476985333","281472476985333","US","United States of America","Florida","Kendall","25.679270","-80.317270","33156","Comcast Cable Communications LLC","comcast.net"
"281472476994270","281472476994271","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","02143","Comcast Cable Communications LLC","comcast.net"
"281472477011442","281472477011444","US","United States of America","California","Cupertino","37.323000","-122.032180","95014","Comcast Cable Communications LLC","comcast.net"
"281472477033833","281472477033833","US","United States of America","Pennsylvania","Philadelphia","39.952340","-75.163790","19176","Comcast Cable Communications LLC","comcast.net"
"281472477327531","281472477327531","SG","Singapore","Singapore","Singapore","1.289987","103.850281","178958","Internap Holding LLC","inap.com"
