"281470776108016","281470776108047","GB","United Kingdom of Great Britain and Northern Ireland","England","Manchester","53.480950","-2.237430","M15","+01:00","See AS39451 for Contact Details","melbourne.co.uk","T1","44","0161"
"281470776749824","281470776750079","IT","Italy","Abruzzo","Paglieta","42.163040","14.497320","66020","+02:00","TIM","telecomitalia.it","DSL","39","00872"
"281470777153536","281470777153791","DE","Germany","Sachsen","Falkenstein","50.477850","12.371563","08223","+02:00","GHOSTnet GmbH","ghostnet.de","T1","49","03745"
"281470777393408","281470777393663","IT","Italy","Lombardia","Milan","45.464336","9.188547","20131","+02:00","Poste Italiane S.p.A.","poste.it","DSL","39","002"
"281470777609536","281470777609567","DE","Germany","Hessen","Frankfurt am Main","50.110880","8.681996","65931","+02:00","DeinServerHost","deinserverhost.de","T1","49","069"
"281470777965568","281470777966079","BG","Bulgaria","Sofia (stolitsa)","Sofia","42.697510","23.324150","1000","+03:00","Petersburg Internet Network Ltd.","pinspb.ru","T1","359","02"
"281470778469480","281470778469491","AE","United Arab Emirates","Dubayy","Dubai","25.258470","55.304720","-","+04:00","Emirates Telecommunications Group Company (Etisalat Group) PJSC","etisalat.ae","DSL","971","04"
"281470778517072","281470778517079","FI","Finland","Uusimaa","Helsinki","60.169520","24.935450","00100","+03:00","OVH SAS","ovh.com","T1","358","09"
"281470778671032","281470778671103","SE","Sweden","Stockholms lan","Stockholm","59.332748","18.064841","19587","+02:00","Internet Vikings International AB","internetvikings.com","T1","46","08"
"281470779162880","281470779163135","HU","Hungary","Szabolcs-Szatmar-Bereg","Csenger","47.835820","22.680960","4765","+02:00","One Hungary Ltd.","one.hu","DSL","36","044"
"281470779572736","281470779572991","IR","Iran (Islamic Republic of)","Hamadan","Hamadan","34.799220","48.514560","65196-15113","+03:30","Mobile Communication Company of Iran Plc","mci.ir","DSL","98","081"
"281470779854336","281470779854591","IR","Iran (Islamic Republic of)","Alborz","Karaj","35.835600","51.009838","31586-15113","+03:30","Mobile Communication Company of Iran Plc","mci.ir","DSL","98","026"
"281470780441920","281470780442623","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070","13015","+02:00","Free Pro SAS","freepro.com","T1","33","04"
"281470780468408","281470780468415","PL","Poland","Dolnoslaskie","Wroclaw","51.099960","17.033762","54-202","+02:00","Comatec Poland Spolka Z Ograniczona Odpowiedzialnoscia","netia.com.pl","COMP","48","071"
"281470780795904","281470780795905","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","+02:00","GHOSTnet GmbH","ghostnet.de","T1","31","020"
"281470781137664","281470781137919","IR","Iran (Islamic Republic of)","Hamadan","Asadabad","34.782410","48.118530","65416-15118","+03:30","Telecommunication Company of Tehran","tci.ir","DSL","98","081"
"281470781792000","281470781792255","SA","Saudi Arabia","Ash Sharqiyah","Hafar Al-Batin","28.434167","45.963611","39921","+03:00","Etihad Etisalat a Joint Stock Company","mobily.com.sa","DSL","966","013"
"281470782106112","281470782106367","KZ","Kazakhstan","Abay oblysy","Ayagoz","47.971390","80.439170","070200","+05:00","JSC Kazakhtelecom","telecom.kz","DSL","7","0722"
"281470782292808","281470782292815","RO","Romania","Ilfov","Voluntari","44.466687","26.133826","077190","+03:00","Voxility LLP","voxility.com","T1","40","021"
"281470816186368","281470816190207","GU","Guam","Tamuning-Tumon-Harmon","Tamuning-Tumon-Harmon Municipality","13.487590","144.780940","96913","+10:00","Verizon Pacifica","ite.net","DSL","1671","671"
"281470816930560","281470816930815","US","United States of America","California","San Francisco","37.774930","-122.419420","94107","-07:00","CloudFlare Inc.","cloudflare.com","T1","1","415"
"281470817662976","281470817663231","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","-04:00","Level 3 Communications Inc.","level3.com","T1","1","404"
"281470817920253","281470817920253","US","United States of America","Florida","Tampa","27.947520","-82.458430","33695","-04:00","CloudFlare Inc.","cloudflare.com","T1","1","813"
"281470818409984","281470818410495","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","-04:00","Level 3 Communications Inc.","level3.com","T1","1","404"
"281470818888192","281470818888447","US","United States of America","California","San Mateo","37.562864","-122.325731","94404","-07:00","BrightEdge Technologies","brightedge.com","T1","1","650"
"281470828547584","281470828548095","US","United States of America","New York","New York City","40.713192","-74.006065","10001","-04:00","Level 3 Communications Inc.","level3.com","T1","1","212/646/718/917"
"281470831856064","281470831856081","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","111156","-05:00","CTL LATAM","centurylink.com","DSL","57","01"
"281470831866100","281470831866103","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","111156","-05:00","CTL LATAM","centurylink.com","DSL","57","01"
"281470831888872","281470831888879","AR","Argentina","Ciudad Autonoma de Buenos Aires","Buenos Aires","-34.603599","-58.381555","C1871","-03:00","Obra Social Luis Pasteur","oslpasteur.com.ar","COMP","54","011"
"281470831919160","281470831919167","AR","Argentina","Ciudad Autonoma de Buenos Aires","Buenos Aires","-34.603599","-58.381555","C1427APA","-03:00","CTL LATAM","centurylink.com","DSL","54","011"
"281470831936186","281470831936187","EC","Ecuador","Los Rios","Quevedo","-1.033330","-79.450000","230101","-05:00","Atimasa S.A","cnt.gob.ec","T1","593","05"
"281470842203712","281470842203727","US","United States of America","North Carolina","Youngsville","36.024870","-78.474440","27596","-04:00","Legion Inc.","legion.com.au","T1","1","919"
"281470883093600","281470883093607","US","United States of America","Indiana","Fort Wayne","41.130643","-85.129366","46805","-04:00","AT&T Enterprises LLC","att.com","DSL","1","260"
"281470883112312","281470883112319","US","United States of America","Ohio","Moraine","39.706170","-84.219380","45439","-04:00","AT&T Enterprises LLC","att.com","DSL","1","937"
"281470883134944","281470883134975","US","United States of America","Texas","Austin","30.267150","-97.743130","78757","-05:00","AT&T Enterprises LLC","att.com","DSL","1","512"
"281470883156608","281470883156623","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","-05:00","AT&T Enterprises LLC","att.com","DSL","1","214/469/972"
"281470883193648","281470883193855","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","-05:00","AT&T Enterprises LLC","att.com","DSL","1","214/469/972"
"281470883219848","281470883219855","US","United States of America","Tennessee","Strawberry Plains","36.063060","-83.686110","37871","-04:00","AT&T Enterprises LLC","att.com","DSL","1","865"
"281470883240304","281470883240311","US","United States of America","California","San Jose","37.339390","-121.894960","95126","-07:00","AT&T Enterprises LLC","att.com","DSL","1","408"
"281470883280640","281470883280647","US","United States of America","Florida","Fort Lauderdale","26.132550","-80.131565","33309","-04:00","AT&T Enterprises LLC","att.com","DSL","1","954"
"281470883302968","281470883302975","US","United States of America","California","Napa","38.297182","-122.285566","94558","-07:00","AT&T Enterprises LLC","att.com","DSL","1","707"
"281470883325880","281470883325887","US","United States of America","California","Sausalito","37.859090","-122.485250","94965","-07:00","AT&T Enterprises LLC","att.com","DSL","1","415"
"281470883343448","281470883343495","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","-05:00","AT&T Enterprises LLC","att.com","DSL","1","214/469/972"
"281470883376752","281470883376759","US","United States of America","California","Newbury Park","34.179960","-118.940330","92660","-07:00","AT&T Enterprises LLC","att.com","DSL","1","949"
"281470883406416","281470883406503","US","United States of America","New Jersey","Middletown","40.397222","-74.091389","07748","-04:00","AT&T Enterprises LLC","att.com","DSL","1","732/848/908"
"281470883452128","281470883452135","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","-05:00","AT&T Enterprises LLC","att.com","DSL","1","214/469/972"
"281470883489224","281470883489231","US","United States of America","Alabama","Demopolis","32.517640","-87.836400","36732","-05:00","AT&T Enterprises LLC","att.com","DSL","1","334"
"281470883506880","281470883506887","US","United States of America","Florida","Doral","25.819923","-80.355349","33122","-04:00","AT&T Enterprises LLC","att.com","DSL","1","305/786"
"281470883526792","281470883526799","US","United States of America","Texas","Houston","29.763030","-95.362061","77086","-05:00","AT&T Enterprises LLC","att.com","DSL","1","281/832"
"281470883563336","281470883563343","US","United States of America","Florida","Milton","30.632410","-87.039690","32570","-05:00","AT&T Enterprises LLC","att.com","DSL","1","850"
"281470883595848","281470883595855","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","72211","-05:00","AT&T Enterprises LLC","att.com","DSL","1","501"
"281470883616616","281470883616623","US","United States of America","California","Burlingame","37.584100","-122.366080","94010","-07:00","AT&T Enterprises LLC","att.com","DSL","1","650"
"281470883643648","281470883643663","US","United States of America","Florida","Altamonte Springs","28.661047","-81.365627","32701","-04:00","AT&T Enterprises LLC","att.com","DSL","1","407"
"281470883673152","281470883673159","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","-05:00","AT&T Enterprises LLC","att.com","DSL","1","214/469/972"
"281470883692704","281470883692711","US","United States of America","Wisconsin","Oconomowoc","43.111670","-88.499270","53066","-05:00","AT&T Enterprises LLC","att.com","DSL","1","262"
"281470883726144","281470883726151","US","United States of America","Georgia","Martinez","33.517360","-82.075670","30907","-04:00","AT&T Enterprises LLC","att.com","DSL","1","706"
"281470883750304","281470883750311","US","United States of America","Pennsylvania","Pittsburgh","40.440620","-79.995890","15237","-04:00","AT&T Enterprises LLC","att.com","DSL","1","412/724"
"281470883775296","281470883775303","US","United States of America","Texas","Roby","32.744830","-100.377610","79543","-05:00","AT&T Enterprises LLC","att.com","DSL","1","325"
"281470883792440","281470883792455","US","United States of America","Missouri","Saint Louis","38.637455","-90.237552","63109","-05:00","AT&T Enterprises LLC","att.com","DSL","1","314"
"281470883802208","281470883802215","US","United States of America","North Carolina","Wilmington","34.225723","-77.944823","28403","-04:00","AT&T Enterprises LLC","att.com","DSL","1","910"
"281470883814416","281470883814423","US","United States of America","North Carolina","Troutman","35.700690","-80.888130","28166","-04:00","AT&T Enterprises LLC","att.com","DSL","1","704"
"281470883839728","281470883839735","US","United States of America","Texas","Fort Worth","32.725410","-97.320850","76177","-05:00","AT&T Enterprises LLC","att.com","DSL","1","682/817"
"281470883861112","281470883861119","US","United States of America","Wisconsin","Janesville","42.682790","-89.018720","53545","-05:00","AT&T Enterprises LLC","att.com","DSL","1","608"
"281470883906520","281470883906527","US","United States of America","California","El Segundo","33.919201","-118.416584","90245","-07:00","AT&T Enterprises LLC","att.com","DSL","1","310/424"
"281470883947608","281470883947615","US","United States of America","California","Bishop","37.363540","-118.395110","90210","-07:00","AT&T Enterprises LLC","att.com","DSL","1","310/424/323"
"281470883971256","281470883971263","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","-05:00","AT&T Enterprises LLC","att.com","DSL","1","214/469/972"
"281470884000256","281470884000263","US","United States of America","Oklahoma","Enid","36.395590","-97.878390","73703","-05:00","AT&T Enterprises LLC","att.com","DSL","1","580"
"281470884018208","281470884018215","US","United States of America","Alabama","Homewood","33.471770","-86.800820","35209","-05:00","AT&T Enterprises LLC","att.com","DSL","1","205"
"281470884051576","281470884051583","US","United States of America","California","Wasco","35.594380","-119.345870","94598","-07:00","AT&T Enterprises LLC","att.com","DSL","1","510/707/925"
"281470884087400","281470884087407","US","United States of America","California","Garden Grove","33.774074","-117.941456","92843","-07:00","AT&T Enterprises LLC","att.com","DSL","1","714"
"281470884120768","281470884120775","US","United States of America","Texas","Odessa","31.845680","-102.367640","79766","-05:00","AT&T Enterprises LLC","att.com","DSL","1","432"
"281470884141264","281470884141271","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","-05:00","AT&T Enterprises LLC","att.com","DSL","1","214/469/972"
"281470884164352","281470884164359","US","United States of America","Kansas","Overland Park","38.982633","-94.670886","66212","-05:00","AT&T Enterprises LLC","att.com","DSL","1","913"
"281470884185128","281470884185135","US","United States of America","Kentucky","Grand Rivers","37.004720","-88.231670","42045","-05:00","AT&T Enterprises LLC","att.com","DSL","1","270"
"281470884211784","281470884211791","US","United States of America","Iowa","Grimes","41.688720","-93.791060","50111","-05:00","AT&T Enterprises LLC","att.com","DSL","1","515"
"281470884244480","281470884244991","US","United States of America","Virginia","Arlington","38.881010","-77.104280","22226","-04:00","AT&T Enterprises LLC","att.com","DSL","1","703"
