"1044178235","1044178235","PUB","FI","Finland","Etela-Karjala","Simpele","NetCrafters OU"
"1044418384","1044418387","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Deyes High School"
"1044428808","1044428815","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Brighouse","Karbon Newcastle"
"1044434636","1044434637","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Fareham","Unitedliving Loughton"
"1044440056","1044440059","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Salford","Propubs Cambridge"
"1044446563","1044446563","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","Sheffield","Epic Sheffield"
"1044587115","1044587116","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Lumen Technologies UK Limited"
"1044632920","1044632927","DCH","DE","Germany","Niedersachsen","Sehnde","Lumen Technologies UK Limited"
"1045004480","1045004575","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Harrogate","Redcentric Solutions Ltd"
"1045229469","1045229474","DCH","LV","Latvia","Riga","Riga","Baxet Group Inc."
"1045311146","1045311146","PUB","RU","Russian Federation","Moskva","Moscow","Limited Liability Company WELLCOM-L"
"1045314763","1045314763","PUB","RU","Russian Federation","Moskva","Moscow","Limited Liability Company WELLCOM-L"
"1045443680","1045443703","DCH","DE","Germany","Hessen","Frankfurt am Main","Claranet GmbH"
"1045747024","1045747031","DCH","AT","Austria","Wien","Vienna","Tapkey GmbH"
"1046486904","1046486907","DCH","DE","Germany","Hessen","Frankfurt am Main","Colt Technology Services"
"1046510444","1046510447","DCH","DE","Germany","Berlin","Berlin","Colt Technology Services Group Limited"
"1046531644","1046531647","DCH","DE","Germany","Berlin","Berlin","Colt Telecom"
"1046802495","1046802495","PUB","HU","Hungary","Fejer","Velence","Infornax Information Technology Zrt."
"1047530077","1047530077","PUB","NL","Netherlands (Kingdom of the)","Zuid-Holland","Naaldwijk","WorldStream B.V."
"1047725438","1047725438","DCH","DK","Denmark","Hovedstaden","Copenhagen","Arelion Sweden AB"
"1047727975","1047727979","DCH","BE","Belgium","Brussels Hoofdstedelijk Gewest","Brussels","Arelion Sweden AB"
"1047730019","1047730020","DCH","SE","Sweden","Stockholms lan","Solna","Arelion Sweden AB"
"1047733296","1047733297","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Arelion Sweden AB"
"1047734954","1047734955","DCH","DE","Germany","Hessen","Frankfurt am Main","Arelion Sweden AB"
"1047736462","1047736463","DCH","BE","Belgium","Brussels Hoofdstedelijk Gewest","Brussels","Arelion Sweden AB"
"1047739431","1047739433","DCH","BE","Belgium","Brussels Hoofdstedelijk Gewest","Brussels","Arelion Sweden AB"
"1047744290","1047744290","DCH","FR","France","Ile-de-France","Paris","Arelion Sweden AB"
"1047752576","1047752576","DCH","SK","Slovakia","Bratislavsky kraj","Bratislava","Arelion Sweden AB"
"1047757114","1047757114","DCH","US","United States of America","Texas","Dallas","Arelion Sweden AB"
"1047759818","1047759818","DCH","SE","Sweden","Stockholms lan","Stockholm","Arelion Sweden AB"
"1047761497","1047761497","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Arelion Sweden AB"
"1047762895","1047762895","DCH","BE","Belgium","Brussels Hoofdstedelijk Gewest","Brussels","Arelion Sweden AB"
"1047764449","1047764450","DCH","SE","Sweden","Stockholms lan","Stockholm","Arelion Sweden AB"
"1047766604","1047766604","DCH","US","United States of America","Virginia","Ashburn","Arelion Sweden AB"
"1047767945","1047767945","DCH","BE","Belgium","Brussels Hoofdstedelijk Gewest","Brussels","Arelion Sweden AB"
"1047769287","1047769289","DCH","BE","Belgium","Brussels Hoofdstedelijk Gewest","Brussels","Arelion Sweden AB"
"1047770653","1047770653","DCH","US","United States of America","Texas","Dallas","Arelion Sweden AB"
"1047771984","1047771984","DCH","US","United States of America","Georgia","Atlanta","Arelion Sweden AB"
"1047773373","1047773373","DCH","SE","Sweden","Stockholms lan","Solna","Arelion Sweden AB"
"1047775103","1047775108","DCH","SE","Sweden","Stockholms lan","Solna","Arelion Sweden AB"
"1047776374","1047776374","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Arelion Sweden AB"
"1047777625","1047777625","DCH","MX","Mexico","Jalisco","Guadalajara","Arelion Sweden AB"
"1047785438","1047785438","DCH","ES","Spain","Madrid, Comunidad de","Madrid","Arelion Sweden AB"
"1047939665","1047939665","PUB","RU","Russian Federation","Bashkortostan, Respublika","Ufa","MTS UFA"
"1048198631","1048198631","DCH","RU","Russian Federation","Rostovskaya oblast'","Donetsk","Trofim A. Belik"
"1048917305","1048917354","DCH","RU","Russian Federation","Samarskaya oblast'","Tolyatti","FreeNet L.L.C-FZ"
"1049426045","1049426045","DCH","RU","Russian Federation","Krasnodarskiy kray","Krasnodar","LLC TRC Fiord"
"1049680008","1049680011","DCH","DE","Germany","Hessen","Frankfurt am Main","Hurra Communications GmbH"
"1049962560","1049968639","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Studley","Six Degrees Technology Group Limited"
"1050672592","1050672599","DCH","DE","Germany","Nordrhein-Westfalen","Lippstadt","Behr-Hella Thermocontrol GmbH"
"1051436345","1051436345","PUB","FR","France","Grand-Est","Lauterbourg","Contabo GmbH"
"1051732192","1051732207","DCH","FI","Finland","Uusimaa","Espoo","Verizon Finland Oy"
"1052127338","1052127338","PUB","RU","Russian Federation","Moskovskaya oblast'","Kolomna","INKO Ltd."
"1052773400","1052773407","DCH","CH","Switzerland","Zurich","Zurich","Colt Technology Services Group Limited"
"1053565714","1053565714","PUB","US","United States of America","Georgia","Atlanta","BlueVPS Ou"
"1053952370","1053952406","DCH","FR","France","Ile-de-France","Paris","Scaleway SAS"
"1053984881","1053984881","PUB","FR","France","Ile-de-France","Paris","Scaleway SAS"
"1054363832","1054363832","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","Willesden","Rosite Equipment SRL"
"1055359648","1055359655","DCH","GB","United Kingdom of Great Britain and Northern Ireland","Wales","Monmouth","Claranet Limited"
"1055561891","1055562088","DCH","CN","China","Beijing","Beijing","Tencent Cloud Computing (Beijing) Co. Ltd"
"1056295816","1056295823","DCH","DE","Germany","Bayern","Munich","AutoFlight Europe GmbH"
"1059316119","1059317001","DCH","IE","Ireland","Dublin","Dublin","Amazon Data Services Ireland Limited"
"1062805312","1062805375","DCH","US","United States of America","California","San Jose","Orange Business Services U.S. Inc."
"1065184985","1065184985","DCH","US","United States of America","New York","Buffalo","L C Industries Inc"
"1065788724","1065788734","DCH","US","United States of America","Indiana","Indianapolis","Joink LLC"
"1066257194","1066257200","DCH","US","United States of America","District of Columbia","Washington","GTT"
"1066265784","1066265791","DCH","US","United States of America","Missouri","Kansas City","Ma Huateng"
"1067331074","1067331074","PUB","US","United States of America","Florida","Clearwater","AireSpring Inc."
"1067788744","1067788751","DCH","US","United States of America","Georgia","Atlanta","Cogent Communications LLC"
"1068060068","1068060927","DCH","US","United States of America","Mississippi","Jackson","Cogent Communications LLC"
"1068429312","1068429567","DCH","US","United States of America","Georgia","Atlanta","Cogent Communications LLC"
"1068609916","1068609916","PUB","DE","Germany","Hessen","Frankfurt am Main","Amazon.com Inc."
"1068733919","1068733919","PUB","DE","Germany","Hessen","Frankfurt am Main","Amazon.com Inc."
"1069144570","1069144570","PUB","DE","Germany","Hessen","Frankfurt am Main","Amazon.com Inc."
"1071023250","1071023250","VPN","US","United States of America","Washington","Seattle","Level 3 Communications Inc."
"1071253634","1071253634","DCH","US","United States of America","New York","New York City","PCCW Global (HK) Limited"
"1071270097","1071270097","DCH","US","United States of America","California","Los Angeles","PCCW Global (HK) Limited"
"1071289469","1071289470","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","PCCW Global (HK) Limited"
"1071297417","1071297417","DCH","US","United States of America","California","San Jose","PCCW Global (HK) Limited"
"1071311938","1071311940","DCH","HK","Hong Kong","Hong Kong","Hong Kong","PCCW Global (HK) Limited"
"1071400101","1071400101","DCH","US","United States of America","Virginia","Herndon","PCCWG Internal"
"1071510630","1071510631","DCH","HK","Hong Kong","Hong Kong","Hong Kong","PCCW Global (HK) Limited"
"1071581669","1071581670","DCH","TW","Taiwan (Province of China)","Taipei","Taipei","PCCW Global (HK) Limited"
"1071587687","1071587688","DCH","HK","Hong Kong","Hong Kong","Hong Kong","PCCW Global (HK) Limited"
"1071592983","1071592992","DCH","HK","Hong Kong","Hong Kong","Hong Kong","PCCW Global (HK) Limited"
"1071607230","1071607230","PUB","HK","Hong Kong","Hong Kong","Hong Kong","PCCW Global (HK) Limited"
"1072475816","1072475823","DCH","US","United States of America","New York","Oceanside","Perfect Manufacturers"
"1073388252","1073388255","DCH","US","United States of America","New York","New York City","BASF"
"1074054153","1074054153","DCH","US","United States of America","Illinois","Chicago","Cogent Communications LLC"
"1074356856","1074356943","DCH","US","United States of America","Georgia","Atlanta","Level 3 Communications Inc."
"1074762384","1074762399","DCH","CA","Canada","Quebec","Montreal","1000&1Services"
"1075204864","1075205119","VPN","US","United States of America","Texas","Spring","Network Transit Holdings LLC"
"1075500534","1075500542","DCH","US","United States of America","Arizona","Scottsdale","i2 Technologies Inc."
"1075664861","1075664862","PUB","US","United States of America","Hawaii","Honolulu","NetEnterprise Inc."
"1075851305","1075851308","DCH","US","United States of America","Missouri","Springfield","McMurtrey Whitaker & Associates Inc."
"1076289536","1076289791","DCH","US","United States of America","Arizona","Tempe","CWIE LLC"
"1076578304","1076578559","VPN","CH","Switzerland","Zurich","Zurich","GVM Sistem 2003 SRL"
"1076823552","1076823553","DCH","US","United States of America","District of Columbia","Washington","MC004648 American Enterprise Institute for Public Policy Research"
"1076833842","1076833843","DCH","US","United States of America","Florida","Brooksville","Nuance Communications Inc"
"1076844568","1076844571","DCH","US","United States of America","California","Los Angeles","Poms & Associates Insurance Brokers Inc."
"1076852996","1076852999","DCH","US","United States of America","Texas","Plano","Masergy Communications LLC"
"1076863272","1076863279","DCH","US","United States of America","Indiana","Indianapolis","Homeadvisor Inc."
"1076875652","1076875655","DCH","US","United States of America","Texas","San Antonio","MC003908 Rheem Manufacturing Company"
"1076956979","1076956979","PUB","TR","Turkiye","Istanbul","Istanbul","YottaSrc Cloud & Hosting Services"
"1077363073","1077363134","DCH","US","United States of America","Massachusetts","Charlestown","HarvardNet"
"1077568956","1077568956","DCH","US","United States of America","California","Del Mar","Cytracom"
"1077855587","1077855587","PUB","US","United States of America","California","Pleasanton","The Shadow Server Foundation"
"1077910280","1077910287","DCH","US","United States of America","California","Brea","Ecco Retail"
"1077937988","1077937991","DCH","US","United States of America","Virginia","Manassas","Jyoti Natural Foods"
"1078093080","1078093087","DCH","US","United States of America","Louisiana","Metairie","Safeguard Storage Properties LLC"
"1078433688","1078433695","DCH","US","United States of America","Oregon","Portland","Washington County"
"1078626234","1078626234","VPN","US","United States of America","California","San Jose","PF IPv4 Borrower LLC"
"1078814168","1078814175","DCH","CA","Canada","Ontario","Etobicoke","Aptum Technologies"
"1079099033","1079099034","PUB","RO","Romania","Bucuresti","Bucharest","Internet Utilities NA LLC"
"1079555608","1079555615","DCH","US","United States of America","Georgia","Suwanee","Quality Technology Services LLC"
"1080014352","1080014415","DCH","US","United States of America","Texas","Dallas","Unitas Global LLC"
"1080971783","1080971783","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Oracle Corporation"
"1081511953","1081511953","VPN","HK","Hong Kong","Hong Kong","Hong Kong","Eons Data Communications Limited"
"1081875617","1081875617","DCH","JP","Japan","Tokyo","Tokyo","Zayo Bandwidth LLC"
"1081893260","1081893263","DCH","US","United States of America","Arizona","Phoenix","Welink Networks LLC - PHX1"
"1081907528","1081907528","DCH","US","United States of America","Texas","Dallas","Zayo Bandwidth LLC"
"1081919176","1081919183","DCH","US","United States of America","Colorado","Denver","Avid Phone"
"1081933114","1081933116","DCH","US","United States of America","Arizona","Tucson","Zayo Bandwidth LLC"
"1081935900","1081935900","DCH","US","United States of America","Colorado","Denver","Zayo Bandwidth LLC"
"1081939925","1081939925","DCH","US","United States of America","California","Palo Alto","Zayo Bandwidth LLC"
"1081941734","1081941737","DCH","US","United States of America","Illinois","Chicago","Zayo Bandwidth LLC"
"1081952424","1081952431","DCH","US","United States of America","Idaho","Boise","Veca Electronics & Technologies LLC"
"1081978808","1081978815","DCH","US","United States of America","Indiana","Whitestown","New Horizon Communication"
"1081984244","1081984263","DCH","US","United States of America","California","Palo Alto","Zayo Bandwidth LLC"
"1082395232","1082395263","DCH","US","United States of America","Texas","San Antonio","Bridgehead Networks Inc."
"1082729116","1082729116","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","FASTPLANET LTD"
"1082736238","1082736241","PUB","FR","France","Ile-de-France","Paris","FASTPLANET LTD"
"1082743479","1082743479","DCH","JP","Japan","Tokyo","Tokyo","FASTPLANET LTD"
"1082747035","1082747035","VPN","CH","Switzerland","Zurich","Zurich","FASTPLANET LTD"
"1082750943","1082750944","PUB","DE","Germany","Hessen","Frankfurt am Main","FASTPLANET LTD"
"1082807056","1082807071","DCH","US","United States of America","Texas","Plano","Masergy Communications LLC"
